0.10815,0.080495,7.29704E-06,0.005299418,0.000249664,0.006142787,0.000915909,0.000169092,0.000349648,0.000673425,0.002683378
0.1084,0.077626,7.28598E-06,0.003850168,0.000339043,0.003212419,0.000740845,0.000117756,0.00021645,0.001299828,0.003272589
0.10864,0.070301,7.27533E-06,0.001513722,0.000236835,0.000269059,0.000454248,4.19022E-05,0.000107385,0.000891251,0.001888384
0.10889,0.062745,7.26509E-06,0.001590235,0.00059855,0.00011817,0.000431638,6.88703E-05,6.44917E-05,0.001069345,0.002444581
0.10913,0.059347,7.25444E-06,0.003001884,0.000515114,0.000348046,0.00039583,6.43442E-05,7.60957E-05,0.000428934,0.003092775
0.10938,0.18045,7.24461E-06,0.005169984,0.000510363,0.000455476,0.001902392,6.13419E-05,0.000104755,0.000342877,0.004601049
0.10962,0.25655,7.23437E-06,0.006225936,5.28222E-05,0.000603588,0.002832309,6.38445E-05,0.000163861,0.000225162,0.004374539
0.10986,0.25096,7.22454E-06,0.004446219,5.58245E-05,0.00044495,0.002687802,8.64873E-05,0.000182801,0.000245265,0.002984312
0.11011,0.12813,7.21512E-06,0.003453346,0.000123265,0.0003336,0.001394855,0.000121406,0.000289666,0.000222905,0.003814901
0.11035,0.033263,7.2057E-06,0.003051487,0.000139936,0.000134959,0.000994962,6.74203E-05,0.000528795,0.000134042,0.005679119
0.1106,0.12748,7.19669E-06,0.004092406,0.000110695,6.20709E-05,0.001872204,4.45687E-05,0.001189768,0.000130941,0.005962153
0.11084,0.12006,7.18768E-06,0.00270181,0.000270931,8.47301E-05,0.002393872,3.53715E-05,0.00118944,0.00024046,0.006091996
0.11108,0.10874,7.17867E-06,0.002698943,0.000453551,0.00011665,0.002344106,6.71746E-05,0.001169821,0.000249943,0.0035947
0.11133,0.027488,7.17007E-06,0.00257553,0.000536045,0.000200229,0.001530147,9.07143E-05,0.000640411,0.00033659,0.003145285
0.11157,0.13822,7.16187E-06,0.002421889,0.000302712,0.000185074,0.000608299,7.97002E-05,0.000485623,0.000630294,0.003265667
0.11182,0.15347,7.15327E-06,0.001891988,0.000559761,0.000173589,0.000339367,5.02662E-05,0.000270492,0.000700008,0.003653109
0.11206,0.17201,7.14549E-06,0.00104268,0.000651389,7.0521E-05,0.000274814,2.22676E-05,0.000153822,0.000762964,0.004135742
0.1123,0.08571,7.1373E-06,0.001172442,0.001149136,4.35406E-05,0.000897436,1.90788E-05,0.000291706,0.001164864,0.001977841
0.11255,0.22903,7.12993E-06,0.000516957,0.000849308,8.45744E-05,0.00109601,2.10514E-05,0.000300922,0.001698124,0.002345785
0.11279,0.19717,7.12214E-06,0.001348325,0.001000737,0.00012587,0.001082453,2.84878E-05,0.000290305,0.001781478,0.001983247
0.11304,0.25442,7.11477E-06,0.001946178,0.000726755,0.000251466,0.000507741,4.78455E-05,0.00033634,0.001475178,0.00262501
0.11328,0.10374,7.10781E-06,0.002313181,0.000743549,0.000286217,0.000133858,5.5333E-05,0.000344458,0.000852011,0.00187114
0.11353,0.21646,7.10084E-06,0.004828377,0.00092705,0.000975547,0.00033072,9.88941E-05,0.000478619,0.001187679,0.003076882
0.11377,0.15149,7.09388E-06,0.00521586,0.001304252,0.002089907,0.000453551,0.000174347,0.000406062,0.001410215,0.003602646
0.11401,0.19148,7.08733E-06,0.008085115,0.001469321,0.004998771,0.001111657,0.000667568,0.000974277,0.004048415,0.008165397
0.11426,0.14647,7.08077E-06,0.004904153,0.000974564,0.00457934,0.000924142,0.000671705,0.000850537,0.003844597,0.0068686
0.1145,0.18361,7.07463E-06,0.004612927,0.000419431,0.003964119,0.000815024,0.000639387,0.000758335,0.004196363,0.005253953
0.11475,0.13278,7.06849E-06,0.002812853,0.000195261,0.001258663,0.000123622,0.000151475,9.67887E-05,0.001823953,0.001242238
0.11499,0.088134,7.06234E-06,0.003487753,0.000235709,0.001041001,0.000164615,0.000142189,0.000163812,0.00273466,0.003625338
0.11523,0.029969,7.05661E-06,0.006850987,0.000314795,0.000870484,6.87761E-05,8.40174E-05,0.00015911,0.001897477,0.003428893
0.11548,0.055714,7.05087E-06,0.009094372,0.000285451,0.00060281,0.000689277,6.58638E-05,0.000444909,0.002373556,0.007941755
0.11572,0.23351,7.04555E-06,0.009243467,0.000891251,0.001183051,0.001265708,3.65987E-05,0.000522569,0.001783239,0.01715655
0.11597,0.24259,7.04022E-06,0.00519497,0.000903047,0.000872614,0.001550504,5.41697E-05,0.000542926,0.001656877,0.01893176
0.11621,0.57103,7.03531E-06,0.008587286,0.001381584,0.000929098,0.000967519,6.4123E-05,0.000563939,0.002152003,0.023455394
0.11646,0.48474,7.03039E-06,0.00945605,0.001241173,0.000319788,0.000438806,8.92439E-05,0.000387491,0.001436143,0.014491685
0.1167,0.53222,7.02548E-06,0.009818137,0.001336856,0.000477267,0.000176591,6.00557E-05,0.000352294,0.001607029,0.013345212
0.11694,0.24392,7.02097E-06,0.004806668,0.001607315,0.001221185,0.000549562,0.000131728,0.000238765,0.002693414,0.012235193
0.11719,0.23931,7.01647E-06,0.003465962,0.001726386,0.001168059,0.001064799,0.000105792,0.000367089,0.004218481,0.009817318
0.11743,0.20311,7.01237E-06,0.003778488,0.00153244,0.000914475,0.001060498,0.000122426,0.000363369,0.004587122,0.010413287
0.11768,0.32428,7.00827E-06,0.002191816,0.002527361,0.000701851,0.000829565,6.40657E-05,0.000399832,0.004197182,0.008631932
0.11792,0.22765,7.00418E-06,0.002898009,0.003832924,0.001494839,0.000302322,5.95109E-05,0.000340276,0.003003809,0.009664127
0.11816,0.25252,7.00049E-06,0.003030802,0.005709019,0.001796264,0.000708323,5.25395E-05,0.000337548,0.002992054,0.012758663
0.11841,0.25747,6.99681E-06,0.002478455,0.004066765,0.001859097,0.000936061,0.000100434,0.000236352,0.001391415,0.011293111
0.11865,0.35663,6.99353E-06,0.003407594,0.002402474,0.005994921,0.00220222,0.000136213,0.000516138,0.00150041,0.019227492
0.1189,0.5013,6.99025E-06,0.006113705,0.000677562,0.007496518,0.002372,0.000161694,0.001236176,0.001325756,0.023929712
0.11914,0.71921,6.98738E-06,0.006435652,0.000720529,0.007397805,0.002387851,0.000106128,0.001344393,0.001024126,0.0223507
0.11938,0.61526,6.98452E-06,0.00483534,0.000468625,0.002508888,0.0011135,7.19956E-05,0.001207668,0.000765503,0.013976817
0.11963,0.55989,6.98165E-06,0.004392152,0.000910584,0.001400098,0.000784837,6.45081E-05,0.000713034,0.000629721,0.008127304
0.11987,0.17975,6.97919E-06,0.004456459,0.000701729,0.002905751,0.000757967,8.75031E-05,0.000780863,0.000646842,0.007681658
0.12012,0.17098,6.97673E-06,0.004731711,0.000688416,0.003095478,0.000717539,9.49455E-05,0.00059769,0.000516589,0.008248956
0.12036,0.13307,6.97428E-06,0.002206316,0.000477062,0.002486483,0.000522651,6.37257E-05,0.00039982,0.000326739,0.005303514
0.12061,0.95755,6.97223E-06,0.00386307,0.000793889,0.008323093,0.000270136,0.000144388,0.000270001,0.000505571,0.003712665
0.12085,1.0775,6.97018E-06,0.003031785,0.000825018,0.009940608,0.000266634,0.000178029,0.000307209,0.000442451,0.003631605
0.12109,1.0379,6.96854E-06,0.013077333,0.002240026,0.021719096,0.000247432,0.000287175,0.000929098,0.001026911,0.004016343
0.12134,0.18545,6.9669E-06,0.012510445,0.002374252,0.019202507,0.001071762,0.000194331,0.000883223,0.001143074,0.003247235
0.12158,0.29924,6.96527E-06,0.013323093,0.002566888,0.018166216,0.001161055,0.000154788,0.000886418,0.00123249,0.001980749
0.12183,0.37926,6.96404E-06,0.003212706,0.000802572,0.006440976,0.00115999,4.39297E-05,0.000257389,0.000547759,0.002240927
0.12207,0.3898,6.96322E-06,0.003886622,0.000390055,0.006163267,0.002155648,2.93184E-05,0.000342599,0.001583354,0.007721389
0.12231,0.45695,6.96199E-06,0.003433522,0.000424838,0.00557467,0.002991194,4.08253E-05,0.000279516,0.001566355,0.009033342
0.12256,0.41816,6.96117E-06,0.00281441,0.000403723,0.007575571,0.003379045,8.59875E-05,0.00033507,0.002283731,0.009819366
0.1228,0.59462,6.96076E-06,0.000796674,0.000564266,0.003484271,0.002219055,0.000121353,0.000170255,0.001318629,0.005984681
0.12305,0.38177,6.95994E-06,0.00024805,0.000319456,0.005607438,0.002329934,0.000184783,0.000175829,0.001828009,0.00589334
0.12329,0.43955,6.95994E-06,0.001071844,0.0008029,0.004658802,0.001999304,0.00029454,0.001010035,0.001445892,0.008462767
0.12354,0.39494,6.95953E-06,0.001090604,0.000800934,0.005645122,0.002479397,0.00031167,0.001248259,0.002203244,0.009746867
0.12378,0.5092,6.95953E-06,0.00141853,0.001284509,0.004340952,0.001589129,0.000377669,0.00156357,0.002962153,0.018956746
0.12402,0.51102,6.95994E-06,0.000706439,0.000923527,0.003730769,0.002041411,0.000325801,0.001336733,0.003140411,0.016265667
0.12427,0.55281,6.95994E-06,0.00246715,0.000700336,0.002849144,0.003321496,0.000360404,0.001997583,0.002743303,0.021007209
0.12451,0.37332,6.96076E-06,0.002874908,0.00020188,0.002197469,0.004347915,0.000254387,0.001974195,0.001584665,0.01480544
0.12476,0.25196,6.96117E-06,0.003221758,0.000241857,0.001861923,0.005234701,0.000204739,0.001625952,0.001149627,0.014567461
0.125,0.3206,6.96199E-06,0.001483739,0.000376518,0.00077091,0.00320906,0.000111198,0.000693127,0.00038652,0.005964201
0.12524,0.30029,6.96281E-06,0.001489596,0.000746662,0.00056357,0.003619522,7.27984E-05,0.000747932,0.000478701,0.005366593
0.12549,0.69524,6.96404E-06,0.002341157,0.000600434,0.001589211,0.00562628,0.000374797,0.001116818,0.000366618,0.009857049
0.12573,0.5942,6.96527E-06,0.004830425,0.000563898,0.003915909,0.00940444,0.00069112,0.001967396,0.001261325,0.019780454
0.12598,0.78027,6.9669E-06,0.004637503,0.0003797,0.006113296,0.011300074,0.000917138,0.001957852,0.00100254,0.018790448
0.12622,0.55362,6.96854E-06,0.004119358,0.000699721,0.005434177,0.008003195,0.000587737,0.001339641,0.001022897,0.012798804
0.12646,0.46887,6.97018E-06,0.001508315,0.000615303,0.004095806,0.004488818,0.000294397,0.000468502,0.0004454,0.003611862
0.12671,0.5771,6.97223E-06,0.001052347,0.000453019,0.002373638,0.001261448,0.000255341,0.000173212,0.00061817,0.002356722
0.12695,0.51255,6.97428E-06,0.00031484,0.000183227,0.001735848,0.001300156,0.000331023,0.000150229,0.000919923,0.002844679
0.1272,0.89018,6.97633E-06,0.000675842,0.000184157,0.00183022,0.000679897,0.000312947,0.000189002,0.001017572,0.007026706
0.12744,0.6223,6.97878E-06,0.000608585,0.000235213,0.001194888,0.000421234,0.000169661,0.000378914,0.001092037,0.005589826
0.12769,1.1316,6.98124E-06,0.001016384,0.000210146,0.003038134,0.000400193,0.000345888,0.000396305,0.001137872,0.008790448
0.12793,0.89218,6.98411E-06,0.000633284,0.000242091,0.00349103,0.000382944,0.000441591,0.000695585,0.000743876,0.004205374
0.12817,1.0593,6.98697E-06,0.000698165,0.000301516,0.006676907,0.000504547,0.001148317,0.000552429,0.001026419,0.01007168
0.12842,0.48797,6.98984E-06,0.000408495,0.000304362,0.006166134,0.000448636,0.002466003,0.000720447,0.000920169,0.008390677
0.12866,0.3965,6.99312E-06,0.000650446,0.000417138,0.005306382,0.000326952,0.00246588,0.000650897,0.00107295,0.009830425
0.12891,0.45668,6.9964E-06,0.001608299,0.00072057,0.003433153,0.000210617,0.002271484,0.000589948,0.001063488,0.005943311
0.12915,0.42679,7.00008E-06,0.005658229,0.000706889,0.003271811,0.000777873,0.000694356,0.000704882,0.000932989,0.012031212
0.12939,0.32129,7.00377E-06,0.010688949,0.000924838,0.00281527,0.001327312,0.000814123,0.000591054,0.000796264,0.014034161
0.12964,0.29578,7.00745E-06,0.010121652,0.001280741,0.003813263,0.001437126,0.000434259,0.000854469,0.000333374,0.014348734
0.12988,0.33033,7.01155E-06,0.009053412,0.001616122,0.002831081,0.001135824,0.000703039,0.000770828,0.000321316,0.00787458
0.13013,0.44765,7.01565E-06,0.004009789,0.001605145,0.003243467,0.000548333,0.000481076,0.000851069,0.000305009,0.005783157
0.13037,0.32142,7.02015E-06,0.004855001,0.001429508,0.004369624,0.004564594,0.001539158,0.002117515,0.00058917,0.011846891
0.13062,0.57459,7.02466E-06,0.002638077,0.00161604,0.004512984,0.004546981,0.001721553,0.002572254,0.000822725,0.011446301
0.13086,0.72502,7.02916E-06,0.002517244,0.001556771,0.003870156,0.004607193,0.001774515,0.00259597,0.000995372,0.01020562
0.1311,0.7325,7.03408E-06,0.003804293,0.002037888,0.002854346,0.002821537,0.001316294,0.001127304,0.000945769,0.007773409
0.13135,0.58222,7.03899E-06,0.005172442,0.00184427,0.00692021,0.005616859,0.003082166,0.000619358,0.001579545,0.020176948
0.13159,0.59925,7.04391E-06,0.005977718,0.00267703,0.010825756,0.006919391,0.008508233,0.000371807,0.001669083,0.034225854
0.13184,1.2711,7.04923E-06,0.004777587,0.002664455,0.009050954,0.005442369,0.009037847,0.0004923,0.001521791,0.02868559
0.13208,1.151,7.05497E-06,0.002617556,0.00261432,0.004675596,0.002298927,0.00716638,0.000294122,0.000646678,0.016735889
0.13232,1.0599,7.06029E-06,0.004002621,0.001788523,0.001539527,0.001314451,0.004728844,0.000710945,0.000472311,0.002151593
0.13257,0.52289,7.06603E-06,0.004290981,0.000713197,0.001909888,0.001159335,0.00423978,0.001854837,0.000637012,0.002254116
0.13281,0.59777,7.07217E-06,0.004175473,0.000610347,0.002039281,0.001187802,0.004145572,0.002044606,0.00051024,0.00061264
0.13306,0.52545,7.07832E-06,0.001882158,0.00043684,0.002721799,0.001122553,0.001543049,0.00211133,0.000424633,0.000578234
0.1333,0.69864,7.08446E-06,0.000222032,0.000412673,0.001864627,0.001205128,0.001101663,0.000909314,0.00017458,0.001288933
0.13354,0.61178,7.09101E-06,0.000439256,0.000235758,0.001888343,0.001191202,0.001054928,0.000771647,0.000228906,0.001273081
0.13379,0.50626,7.09757E-06,0.000860244,0.00021672,0.00135152,0.001114033,0.001155812,0.000368412,0.000190727,0.001425371
0.13403,0.17811,7.10412E-06,0.001516466,0.000718604,0.002409028,0.000889121,0.001055296,0.001409191,0.000210818,0.006735889
0.13428,0.22835,7.11108E-06,0.001483862,0.001087204,0.003149218,0.00136008,0.001062546,0.003135865,0.000238539,0.011274678
0.13452,0.70745,7.11846E-06,0.002052757,0.001242648,0.003156918,0.001247317,0.000926968,0.004045097,0.000334984,0.013477923
0.13477,0.8944,7.12542E-06,0.001593922,0.000777013,0.004833292,0.001735807,0.000686491,0.003883878,0.000294511,0.010088883
0.13501,0.86919,7.1332E-06,0.002650242,0.000449496,0.007399853,0.003731302,0.000702589,0.005208077,0.000230048,0.01267961
0.13525,0.41255,7.14058E-06,0.001571967,0.000292918,0.008497583,0.003817236,0.000574097,0.004470795,0.000108262,0.010871221
0.1355,0.24958,7.14836E-06,0.002507905,0.000868764,0.007157778,0.005511592,0.000610142,0.006255018,0.000165495,0.015364545
0.13574,0.27927,7.15655E-06,0.00191296,0.001245392,0.004725158,0.003915417,0.000382322,0.003538953,0.000464242,0.009136151
0.13599,0.76395,7.16433E-06,0.004255755,0.002192103,0.01973335,0.010457115,0.000351511,0.007318752,0.001568158,0.018883428
0.13623,0.86999,7.17293E-06,0.008466044,0.002630458,0.030952322,0.0163652,0.000350786,0.00904563,0.002325551,0.019903744
0.13647,1.0455,7.18113E-06,0.007886459,0.002192963,0.032401491,0.017204063,0.000432703,0.008935037,0.002058983,0.0201024
0.13672,0.73984,7.18973E-06,0.005589826,0.001153314,0.016176374,0.012434669,0.000496846,0.005261325,0.001017408,0.009944294
0.13696,0.77215,7.19874E-06,0.000943844,0.00022218,0.005254772,0.007296633,0.000594536,0.003454452,0.000659581,0.003822315
0.13721,0.96496,7.20775E-06,0.001886172,0.000294761,0.013253871,0.009440895,0.001011182,0.006139101,0.001584787,0.003867494
0.13745,1.1455,7.21676E-06,0.002159376,0.000310723,0.013106005,0.008561481,0.00078795,0.007740641,0.001724134,0.003841566
0.1377,1.1733,7.22618E-06,0.001964324,0.000417302,0.013440239,0.006471287,0.000755468,0.005869993,0.001660072,0.003336651
0.13794,0.90675,7.2356E-06,0.001227574,0.000404985,0.005399361,0.00321287,0.000908086,0.002880478,0.001326042,0.005117146
0.13818,0.65282,7.24502E-06,0.000927869,0.000596625,0.00721717,0.002277054,0.001065782,0.001215368,0.001155075,0.005232653
0.13843,0.60077,7.25485E-06,0.000617023,0.00054608,0.00623167,0.002254485,0.001026133,0.001369747,0.001159744,0.003295937
0.13867,0.59733,7.26509E-06,0.000354235,0.001495699,0.008848202,0.005342017,0.001101253,0.003711641,0.001047145,0.01074957
0.13892,0.5165,7.27492E-06,0.000423855,0.001608421,0.008374293,0.00561604,0.001226386,0.003643729,0.001142787,0.011675678
0.13916,0.48009,7.28557E-06,0.00027338,0.001899566,0.008339477,0.004411813,0.001953019,0.002759851,0.000746293,0.012062341
0.1394,0.9246,7.29581E-06,0.000339002,0.000852216,0.004038502,0.000957852,0.001454739,0.000495372,0.000199894,0.002417056
0.13965,1.1548,7.30687E-06,0.001565946,0.001739494,0.002036414,0.000928443,0.001347669,0.002316867,0.000252576,0.003835791
0.13989,0.98962,7.31752E-06,0.002644221,0.001559843,0.002977308,0.001614811,0.002462153,0.002275006,0.000406328,0.003432539
0.14014,1.52,7.32858E-06,0.003583272,0.001685713,0.003669247,0.001791841,0.003847587,0.003571885,0.000437085,0.003649709
0.14038,1.2379,7.34005E-06,0.002969526,0.000775088,0.004828787,0.001673507,0.003624314,0.003222168,0.000466044,0.002054108
0.14063,1.6093,7.35152E-06,0.00198378,0.000551282,0.002805562,0.000808102,0.002194397,0.003756779,0.000423487,0.002149545
0.14087,0.44754,7.36299E-06,0.004008356,0.001605923,0.014130417,0.001009134,0.00077218,0.007162694,0.001222331,0.001414557
0.14111,0.43088,7.37487E-06,0.004728844,0.002036332,0.013957565,0.002082248,0.001606128,0.009391333,0.001994184,0.002458262
0.14136,0.09843,7.38675E-06,0.005775784,0.003184566,0.017711149,0.002927992,0.001598222,0.012131973,0.001846973,0.002775866
0.1416,0.59161,7.39903E-06,0.002955476,0.002440157,0.005559105,0.002431474,0.001690546,0.007766445,0.001022118,0.002614934
0.14185,0.79884,7.41132E-06,0.001739617,0.002313304,0.006131318,0.002411567,0.000938027,0.004664127,0.000150594,0.002501147
0.14209,1.0842,7.42361E-06,0.000946178,0.002118129,0.002910912,0.003573196,0.000464651,0.00229053,0.000183739,0.002470468
0.14233,0.68994,7.43631E-06,0.000679323,0.001688539,0.003036004,0.004207012,0.000519251,0.002030351,0.000485582,0.002935365
0.14258,0.70662,7.44941E-06,0.000743958,0.001078357,0.001807119,0.003012984,0.000424429,0.001783935,0.000671213,0.002947284
0.14282,0.83414,7.46252E-06,0.001113132,0.000176255,0.001872614,0.002779635,0.000749078,0.001362702,0.000878635,0.007369542
0.14307,1.71,7.47563E-06,0.002204309,0.00048591,0.005917916,0.00683829,0.002248669,0.00583149,0.001480872,0.016706808
0.14331,1.5877,7.48915E-06,0.002550299,0.000773368,0.005675023,0.007419923,0.002697059,0.006636356,0.001728066,0.017179487
0.14355,1.202,7.50266E-06,0.001772385,0.000733022,0.005029901,0.005792988,0.002868231,0.00671418,0.001697673,0.013138363
0.1438,0.30172,7.51659E-06,0.000680552,0.000435488,0.000555829,0.001519251,0.001251454,0.002478865,0.00077988,0.003855124
0.14404,0.22626,7.53052E-06,0.000176731,0.000124076,0.001144221,0.001511592,0.000981363,0.001560867,0.000360105,0.001777095
0.14429,0.25645,7.54485E-06,0.001015483,0.000279352,0.007661588,0.002135209,0.000587081,0.001936061,0.000186282,0.002671377
0.14453,0.29877,7.55919E-06,0.006318506,0.002530392,0.020645941,0.003624642,0.00176366,0.004425739,0.002561112,0.002429303
0.14478,0.60855,7.57393E-06,0.008263701,0.002720242,0.019947981,0.003083722,0.001982141,0.003986565,0.002501065,0.002177931
0.14502,1.2251,7.58868E-06,0.00834726,0.003052757,0.013540182,0.002421971,0.001913369,0.003682805,0.002509871,0.00067576
0.14526,1.7098,7.60342E-06,0.006291882,0.001379045,0.002514664,0.000731957,0.000568485,0.001870075,0.000254964,0.001881584
0.14551,1.5248,7.61899E-06,0.008993201,0.002353363,0.009429426,0.00088396,0.000299001,0.004994675,0.000514869,0.004861145
0.14575,1.5568,7.63414E-06,0.00983616,0.002114197,0.014510117,0.000754485,0.000726305,0.00468174,0.001086794,0.009313099
0.146,1.2284,7.64971E-06,0.016532727,0.002086917,0.024019415,0.001076595,0.001341894,0.004802163,0.002708978,0.017372409
0.14624,1.202,7.66568E-06,0.012615303,0.001299828,0.019396658,0.00145351,0.001521504,0.002549767,0.002552019,0.014460965
0.14648,1.0417,7.68166E-06,0.018130581,0.001445072,0.024327025,0.002386991,0.001695462,0.003038871,0.002985746,0.023019169
0.14673,1.4076,7.69763E-06,0.00871631,0.000983043,0.014777177,0.001946383,0.001446506,0.00397399,0.001745228,0.013997706
0.14697,1.3021,7.71402E-06,0.010393217,0.000702753,0.01697141,0.001290448,0.001455353,0.008525027,0.002595355,0.026749406
0.14722,0.79731,7.73081E-06,0.0032082,0.000391022,0.008289506,0.00044495,0.000994552,0.008647907,0.001649463,0.015742607
0.14746,0.3943,7.7476E-06,0.003430532,0.000312558,0.009202097,0.00030258,0.000862988,0.00738142,0.001512739,0.016534366
0.14771,0.45373,7.7644E-06,0.001361145,0.000356926,0.006444663,0.000461088,0.000545711,0.001969853,0.000803023,0.004669452
0.14795,0.66665,7.78201E-06,0.001563447,0.000280171,0.005043827,0.000823503,0.000441427,0.001029286,0.000917834,0.003637831
0.14819,1.0445,7.79921E-06,0.000867822,0.000345912,0.007769722,0.000864995,0.001207094,0.001041411,0.001248751,0.005151962
0.14844,0.98396,7.81683E-06,0.000669452,0.000617637,0.00613992,0.001296428,0.0018464,0.001384493,0.001799459,0.004134923
0.14868,0.73643,7.83485E-06,0.000703203,0.000547268,0.008601622,0.001093389,0.00265061,0.002086672,0.002545957,0.004203326
0.14893,0.1182,7.85287E-06,0.002383428,0.000937085,0.007089785,0.000972434,0.002572458,0.001620464,0.003760056,0.002051118
0.14917,0.19658,7.87089E-06,0.005783567,0.000758335,0.007221266,0.0003169,0.00208106,0.001392521,0.003280536,0.002419186
0.14941,0.32313,7.88974E-06,0.011567953,0.001225772,0.014495372,0.001129598,0.001715409,0.002286885,0.003119931,0.001252437
0.14966,0.92962,7.90817E-06,0.011619972,0.001008069,0.019738675,0.001458466,0.001818547,0.00272098,0.002041452,0.000825305
0.1499,1.2148,7.92701E-06,0.013056853,0.000820513,0.020203572,0.002049029,0.001846195,0.003562874,0.002362251,0.00104436
0.15015,1.0824,7.94626E-06,0.016522897,0.001031007,0.015423527,0.001052716,0.002357909,0.001902474,0.001774719,0.001199762
0.15039,0.5295,7.96551E-06,0.041013353,0.003080773,0.013832227,0.001968911,0.001404686,0.004180798,0.001308512,0.005330138
0.15063,0.19839,7.98517E-06,0.044687474,0.00343217,0.014438027,0.001556812,0.00140657,0.003482469,0.001177439,0.006842386
0.15088,0.7374,8.00524E-06,0.046661751,0.003261121,0.010290407,0.002326124,0.000507455,0.005545589,0.001051978,0.007065208
0.15112,0.69214,8.0249E-06,0.023054395,0.00257123,0.003202753,0.001765381,0.000946998,0.002437495,0.001486934,0.004541656
0.15137,0.98788,8.04538E-06,0.014667404,0.002228353,0.001982715,0.001765217,0.000871099,0.002442287,0.001011346,0.004980749
0.15161,0.67308,8.06586E-06,0.005696731,0.001757229,0.002484517,0.001064021,0.001087818,0.000718686,0.001235275,0.009138609
0.15186,0.89998,8.08634E-06,0.00383534,0.001608831,0.003684198,0.000689768,0.001693618,0.002951872,0.001263865,0.008516835
0.1521,1.2136,8.10764E-06,0.005273614,0.002368395,0.003929221,0.001264275,0.002163021,0.002826042,0.001699312,0.007634554
0.15234,1.0779,8.12853E-06,0.004139019,0.002599451,0.007233964,0.00335324,0.002633448,0.002869911,0.002797534,0.004934464
0.15259,1.5599,8.14983E-06,0.004182846,0.001184402,0.006938642,0.003052593,0.001836242,0.000918817,0.002152863,0.003762063
0.15283,1.1216,8.17154E-06,0.003518842,0.000790653,0.00862374,0.003449783,0.002863234,0.003870361,0.00476366,0.003690464
0.15308,0.98579,8.19366E-06,0.002418571,0.000573687,0.004543295,0.001573769,0.002450971,0.00373208,0.003703695,0.00233534
0.15332,0.74045,8.21578E-06,0.002002048,0.000518309,0.004863193,0.002682887,0.002139838,0.003611043,0.003761244,0.002873843
0.15356,0.64375,8.2379E-06,0.001089047,0.00040897,0.043491439,0.018195298,0.005075776,0.002576145,0.000903375,0.004872614
0.15381,1.2231,8.26042E-06,0.001051241,0.000719259,0.059662489,0.024062423,0.006342263,0.002825551,0.002196772,0.004971738
0.15405,0.78068,8.28336E-06,0.000628451,0.000828787,0.06009257,0.023101909,0.007439584,0.002768453,0.002179774,0.00465102
0.1543,1.3306,8.3063E-06,0.002650651,0.002547063,0.048083067,0.022291718,0.004351602,0.000900016,0.005005325,0.005007373
0.15454,1.1567,8.32965E-06,0.002575449,0.002587941,0.038629065,0.018368149,0.003236258,0.001057303,0.004030515,0.005830261
0.15479,1.4812,8.3534E-06,0.007167609,0.004119358,0.042246252,0.02066765,0.002131236,0.001405956,0.004950029,0.007575571
0.15503,1.0457,8.37716E-06,0.008866224,0.003241091,0.015607438,0.009607602,0.002221676,0.003171295,0.004387646,0.004011264
0.15527,5.6881,8.40133E-06,0.028693782,0.005950684,0.038191202,0.035434177,0.004761612,0.008840829,0.018550422,0.006233309
0.15552,6.0312,8.42549E-06,0.025663144,0.00472229,0.069050545,0.042037356,0.006439748,0.012363398,0.022969198,0.006537642
0.15576,7.435,8.45007E-06,0.022972884,0.003885967,0.068186287,0.038228066,0.005056115,0.010409601,0.020534529,0.006225526
0.15601,3.1066,8.47465E-06,0.006731793,0.001476489,0.049221758,0.014525682,0.003030229,0.007263046,0.007319571,0.004008847
0.15625,2.8495,8.50004E-06,0.005537806,0.001499795,0.025213402,0.009849267,0.002306177,0.006604407,0.003423405,0.004422463
0.15649,1.2611,8.52503E-06,0.00468174,0.00179651,0.05170394,0.022636602,0.004867699,0.014338085,0.005130253,0.006085033
0.15674,0.78821,8.55083E-06,0.001364709,0.001236627,0.057364627,0.026276317,0.004175063,0.013289096,0.003915663,0.007264684
0.15698,0.47072,8.57664E-06,0.001670517,0.001133448,0.054755468,0.023639305,0.003613255,0.010410011,0.002376997,0.011063734
0.15723,0.58476,8.60285E-06,0.001949046,0.000959531,0.029076759,0.010035635,0.00099062,0.00263652,0.000573196,0.013568444
0.15747,0.69089,8.62907E-06,0.002375891,0.001428074,0.021261162,0.002437372,0.001030106,0.00116339,0.000692963,0.014288933
0.15771,0.69356,8.65569E-06,0.001888056,0.001421111,0.015956418,0.0038174,0.00080974,0.002135783,0.000573073,0.010055296
0.15796,0.81601,8.68272E-06,0.001282748,0.001754772,0.018751946,0.004471205,0.000794626,0.002225485,0.00091681,0.006469649
0.1582,0.50994,8.70976E-06,0.000846154,0.001240845,0.020967068,0.006010895,0.00101536,0.003696363,0.002608421,0.012609978
0.15845,0.44233,8.7372E-06,0.001042599,0.001450233,0.018538953,0.003891824,0.001117678,0.003291923,0.002684812,0.012007045
0.15869,0.62488,8.76505E-06,0.00231015,0.001982346,0.059588761,0.005365774,0.002642132,0.012992955,0.004279921,0.016068649
0.15894,0.87804,8.79291E-06,0.003529696,0.002931679,0.051732612,0.003839969,0.002407922,0.011187433,0.002100844,0.010040141
0.15918,1.4042,8.82117E-06,0.00442492,0.003676907,0.057278611,0.002887032,0.002308348,0.013648726,0.002816007,0.00856271
